customer_id,imsi,msisdn,date,billing_type,service_type,direction,subcategory,category,balance,charged,consumed_data,consumed_onn_calls,consumed_ofn_calls,call_duration,sms_request,consumed_request
7697,536030200045263,6749992625,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,0,420,0.0,0,0
7809,536030200045265,6749992627,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,600,720,1.45,0,0
8009,536030200045267,6749992629,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,0,240,0.5333333333333333,0,0
8011,536030200045268,6749992630,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,180,540,0.0,0,0
8013,536030200045269,6749992631,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,0,65280,11.4,0,0
5623,536030200032374,6749992903,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,60,120,0.7333333333333333,0,0
7867,536030200032364,6749992913,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,0,480,1.8666666666666667,0,0
7866,536030200032359,6749992916,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,0,600,0.0,0,0
6224,536030200032285,6749992993,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,0,900,1.15,0,0
3363,536030200032264,6749992999,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,0,600,1.15,0,0
6666,536030200032259,6749993004,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,0,0,0.0,0,0
7401,536030200032248,6749993066,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,0,60,0.05,0,0
7364,536030200032277,6749993068,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,0,900,0.8833333333333333,0,0
6840,536030200045633,6749993093,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,0,3540,4.75,0,0
7483,536030200032149,6749993122,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,0,1200,3.3,0,0
7810,536030200032103,6749993143,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,0,180,0.7333333333333333,0,0
7824,536030200032112,6749993151,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,0,60,0.9,0,0
7821,536030200032114,6749993153,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,0,0,0.0,0,0
7753,536030200032131,6749993155,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,0,60,0.6166666666666667,0,0
6767,536030200032133,6749993156,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,0,300,1.4833333333333334,0,0
7988,536030200032120,6749993172,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,0,720,1.3,0,0
8027,536030200032127,6749993179,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,0,300,1.6666666666666667,0,0
8037,536030200032129,6749993181,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,0,3480,4.816666666666666,0,0
6100,536030200030263,6749993186,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,4200,3780,2.9,0,0
4586,536030200030272,6749993202,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,0,1800,1.0,0,0
4864,536030200030283,6749993213,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,0,1260,1.4166666666666667,0,0
4966,536030200030297,6749993227,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,0,180,0.9333333333333333,0,0
4812,536030200030546,6749993326,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,0,180,0.9,0,0
4867,536030200030561,6749993341,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,0,600,1.6333333333333333,0,0
5991,536030200030589,6749993369,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,0,66000,0.0,0,0
4839,536030200030600,6749993380,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,0,60,0.05,0,0
5231,536030200030616,6749993396,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,0,60,0.9,0,0
5803,536030200030624,6749993404,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,0,420,4.95,0,0
5635,536030200030668,6749993448,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,0,60,0.05,0,0
5863,536030200030393,6749993457,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,0,3960,1.3833333333333333,0,0
5371,536030200045558,6749993482,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,120,360,0.26666666666666666,0,0
5351,536030200030704,6749993484,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,0,600,0.43333333333333335,0,0
5927,536030200045570,6749993491,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,2640,38760,0.75,0,0
5532,536030200030884,6749993664,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,0,10200,7.066666666666666,0,0
5569,536030200030906,6749993686,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,300,9420,5.1,0,0
5586,536030200030923,6749993703,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,0,600,0.0,0,0
5590,536030200030927,6749993707,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,0,540,0.11666666666666667,0,0
5126,536030200030986,6749993766,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,2820,21060,1.9166666666666667,0,0
7041,536030200031024,6749993804,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,0,180,1.95,0,0
7282,536030200045620,6749993816,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,0,30840,1.95,0,0
6992,536030200031077,6749993857,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,120,300,2.2,0,0
8008,536030200031403,6749994183,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,0,0,0.0,0,0
8029,536030200031404,6749994184,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,0,180,0.13333333333333333,0,0
789,536030200045046,6749995026,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,0,6720,0.31666666666666665,0,0
805,536030200045058,6749995038,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,0,420,1.0833333333333333,0,0
809,536030200045062,6749995042,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,8640,25560,1.9666666666666666,0,0
831,536030200045082,6749995062,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,0,60,0.0,0,0
850,536030200045101,6749995081,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,0,0,0.0,0,0
862,536030200045113,6749995093,2025-05-01,prepaid,call,outgoing,offnet,national,0,0,0,0,5100,3.1666666666666665,0,0
4435,536030200045157,6748882013,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,0,0.0,0,0
608,536030200017047,6749990545,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,0,0.0,0,0
616,536030200017055,6749990553,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,480,3.8333333333333335,0,0
656,536030200017096,6749990594,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,180,1680,1.7166666666666666,0,0
717,536030200017157,6749990655,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,120,1.2666666666666666,0,0
759,536030200017199,6749990697,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,0,0.0,0,0
760,536030200017200,6749990698,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,600,900,3.1166666666666667,0,0
937,536030200017245,6749990743,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,0,0.0,0,0
964,536030200017272,6749990770,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,720,16440,0.7166666666666667,0,0
991,536030200017299,6749990797,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,3240,3600,2.75,0,0
1023,536030200017331,6749990829,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,0,0.0,0,0
1028,536030200017336,6749990834,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,1200,0.08333333333333333,0,0
1075,536030200017383,6749990881,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,0,0.0,0,0
1087,536030200045152,6749990893,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,6240,9240,0.25,0,0
1103,536030200017411,6749990909,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,360,0.4666666666666667,0,0
1150,536030200017458,6749990956,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,1200,0.0,0,0
3195,536030200017556,6749991056,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,0,0.0,0,0
1287,536030200017681,6749991181,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,4440,3.0,0,0
1289,536030200017683,6749991183,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,300,2.6,0,0
1321,536030200017715,6749991215,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,1800,0.7,0,0
1324,536030200017718,6749991218,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,240,0.7333333333333333,0,0
1358,536030200017752,6749991252,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,60,0.5166666666666667,0,0
1397,536030200017791,6749991291,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,600,0.8666666666666667,0,0
1478,536030200017872,6749991372,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,600,0.0,0,0
1487,536030200017881,6749991381,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,720,2220,5.316666666666666,0,0
1516,536030200017910,6749991410,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,1080,0.25,0,0
1523,536030200017917,6749991417,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,360,4320,0.0,0,0
1537,536030200017931,6749991431,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,360,1260,2.8,0,0
1545,536030200017939,6749991439,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,1320,1020,0.36666666666666664,0,0
1578,536030200017972,6749991472,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,6420,1.2166666666666666,0,0
1596,536030200017990,6749991490,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,60,0.6333333333333333,0,0
1598,536030200017992,6749991492,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,60,0.5666666666666667,0,0
1657,536030200019052,6749991552,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,540,0.0,0,0
1689,536030200019084,6749991584,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,180,2820,0.4666666666666667,0,0
1706,536030200019101,6749991601,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,1680,5.283333333333333,0,0
1760,536030200019155,6749991655,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,300,600,0.0,0,0
1771,536030200019166,6749991666,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,180,1.2,0,0
1813,536030200019208,6749991708,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,0,0.0,0,0
1838,536030200019233,6749991733,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,11220,2.433333333333333,0,0
1854,536030200019249,6749991749,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,60,0.8666666666666667,0,0
1882,536030200019277,6749991777,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,4140,17820,0.0,0,0
1895,536030200019290,6749991790,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,120,1.7166666666666666,0,0
1951,536030200019346,6749991846,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,0,0.0,0,0
1977,536030200019372,6749991872,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,180,840,1.0333333333333334,0,0
2010,536030200045629,6749991905,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,44640,7.1,0,0
2041,536030200019436,6749991936,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,840,0.8666666666666667,0,0
2050,536030200019445,6749991945,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,2460,5340,0.5333333333333333,0,0
2057,536030200019452,6749991952,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,1440,0.0,0,0
2104,536030200019499,6749991999,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,1380,2640,0.2833333333333333,0,0
2107,536030200019502,6749992002,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,540,1440,1.4666666666666666,0,0
2151,536030200019546,6749992046,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,0,0.0,0,0
2173,536030200019568,6749992068,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,120,0.0,0,0
2524,536030200019619,6749992119,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,600,1320,1.3666666666666667,0,0
2567,536030200030439,6749992162,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,2160,34200,4.233333333333333,0,0
2196,536030200045140,6749992220,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,180,0.2833333333333333,0,0
2219,536030200019743,6749992243,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,1560,1.4666666666666666,0,0
2243,536030200019767,6749992267,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,0,0.0,0,0
2248,536030200019772,6749992272,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,900,0.4166666666666667,0,0
2260,536030200019784,6749992284,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,240,780,0.06666666666666667,0,0
2303,536030200019827,6749992327,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,0,0.0,0,0
2318,536030200019842,6749992342,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,60,0.16666666666666666,0,0
2321,536030200045573,6749992345,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,240,0,0.0,0,0
2356,536030200019880,6749992380,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,0,0.0,0,0
2386,536030200019910,6749992410,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,5220,3.5166666666666666,0,0
2387,536030200019911,6749992411,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,1800,1.4,0,0
2394,536030200019918,6749992418,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,300,4140,4.216666666666667,0,0
2405,536030200019929,6749992429,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,0,0.0,0,0
2414,536030200019938,6749992438,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,180,0.6333333333333333,0,0
2418,536030200019942,6749992442,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,3900,1.2833333333333334,0,0
2427,536030200019951,6749992451,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,600,1.0333333333333334,0,0
2428,536030200019952,6749992452,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,480,0.85,0,0
2448,536030200019972,6749992472,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,240,0.1,0,0
2449,536030200045575,6749992473,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,2520,1.9333333333333333,0,0
4841,536030200045175,6749992536,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,120,0.31666666666666665,0,0
5161,536030200045182,6749992543,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,600,0.0,0,0
5245,536030200045184,6749992545,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,420,5820,1.0333333333333334,0,0
5296,536030200045185,6749992546,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,180,1200,0.0,0,0
5891,536030200045195,6749992556,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,0,0.0,0,0
5741,536030200045205,6749992566,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,0,0.0,0,0
6538,536030200045215,6749992576,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,0,0.0,0,0
6633,536030200045216,6749992577,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,10500,1.4333333333333333,0,0
6148,536030200045230,6749992591,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,180,1680,1.8166666666666667,0,0
7285,536030200045237,6749992598,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,180,600,0.0,0,0
7254,536030200045239,6749992600,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,48000,1.1333333333333333,0,0
7227,536030200045241,6749992602,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,360,0.18333333333333332,0,0
6856,536030200045248,6749992610,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,60,0.03333333333333333,0,0
7204,536030200045252,6749992614,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,9840,0.43333333333333335,0,0
7266,536030200045256,6749992618,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,120,1320,1.6,0,0
8009,536030200045267,6749992629,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,300,0.25,0,0
8013,536030200045269,6749992631,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,38340,5.35,0,0
6662,536030200032300,6749992978,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,0,0.0,0,0
6224,536030200032285,6749992993,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,300,0.6833333333333333,0,0
6666,536030200032259,6749993004,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,0,0.0,0,0
6783,536030200032270,6749993011,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,1440,8580,1.35,0,0
7368,536030200032251,6749993062,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,1680,2.1,0,0
6190,536030200032278,6749993065,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,0,0.0,0,0
7401,536030200032248,6749993066,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,180,0.6833333333333333,0,0
7440,536030200032197,6749993084,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,0,0.0,0,0
7860,536030200032164,6749993103,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,240,180,0.7666666666666667,0,0
7848,536030200032168,6749993107,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,480,360,0.0,0,0
7810,536030200032103,6749993143,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,900,1.8,0,0
7824,536030200032112,6749993151,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,0,0.0,0,0
7988,536030200032120,6749993172,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,600,4.016666666666667,0,0
8027,536030200032127,6749993179,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,900,1.05,0,0
8037,536030200032129,6749993181,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,2400,0.0,0,0
6100,536030200030263,6749993186,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,0,0.0,0,0
7470,536030200030256,6749993192,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,5940,2.9833333333333334,0,0
4864,536030200030283,6749993213,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,0,0.0,0,0
4966,536030200030297,6749993227,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,0,0.8833333333333333,0,0
4595,536030200030306,6749993236,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,360,1.9,0,0
4807,536030200030508,6749993288,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,1140,3.2333333333333334,0,0
4812,536030200030546,6749993326,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,600,3.55,0,0
4867,536030200030561,6749993341,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,300,0.8833333333333333,0,0
4839,536030200030600,6749993380,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,60,420,0.8833333333333333,0,0
5212,536030200030604,6749993384,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,720,2.466666666666667,0,0
5231,536030200030616,6749993396,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,1500,2.3333333333333335,0,0
6082,536030200030658,6749993438,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,0,0.0,0,0
5371,536030200045558,6749993482,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,360,1440,1.2833333333333334,0,0
5927,536030200045570,6749993491,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,7920,121440,4.333333333333333,0,0
6168,536030200030722,6749993502,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,1440,1.3166666666666667,0,0
5532,536030200030884,6749993664,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,4740,2.816666666666667,0,0
5569,536030200030906,6749993686,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,240,8520,1.05,0,0
5126,536030200030986,6749993766,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,2820,22500,21.566666666666666,0,0
7041,536030200031024,6749993804,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,2520,3.533333333333333,0,0
7280,536030200045619,6749993815,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,2220,4.383333333333334,0,0
7282,536030200045620,6749993816,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,21060,2.5,0,0
7346,536030200031037,6749993817,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,300,0.43333333333333335,0,0
7221,536030200031053,6749993833,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,0,0.0,0,0
6871,536030200031082,6749993862,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,180,0.4,0,0
7629,536030200045628,6749993882,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,240,0.0,0,0
8017,536030200031262,6749994042,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,1080,1.5,0,0
8029,536030200031404,6749994184,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,240,0.15,0,0
8067,536030200031405,6749994185,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,1260,2.9166666666666665,0,0
789,536030200045046,6749995026,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,840,0.0,0,0
791,536030200045048,6749995028,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,120,0.25,0,0
805,536030200045058,6749995038,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,1020,1.05,0,0
809,536030200045062,6749995042,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,14400,44400,2.75,0,0
826,536030200045077,6749995057,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,240,1.1166666666666667,0,0
850,536030200045101,6749995081,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,0,0.0,0,0
853,536030200045104,6749995084,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,0,0.0,0,0
866,536030200045117,6749995097,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,180,0.6,0,0
867,536030200045118,6749995098,2025-05-02,prepaid,call,outgoing,offnet,national,0,0,0,0,60,0.6166666666666667,0,0
605,536030200017044,6749990542,2025-05-03,prepaid,call,outgoing,offnet,national,0,0,0,0,60,0.15,0,0
616,536030200017055,6749990553,2025-05-03,prepaid,call,outgoing,offnet,national,0,0,0,0,2880,3.8,0,0
717,536030200017157,6749990655,2025-05-03,prepaid,call,outgoing,offnet,national,0,0,0,0,0,0.0,0,0
760,536030200017200,6749990698,2025-05-03,prepaid,call,outgoing,offnet,national,0,0,0,4320,4800,1.6,0,0
991,536030200017299,6749990797,2025-05-03,prepaid,call,outgoing,offnet,national,0,0,0,1440,2400,0.0,0,0
1075,536030200017383,6749990881,2025-05-03,prepaid,call,outgoing,offnet,national,0,0,0,0,0,0.0,0,0
1087,536030200045152,6749990893,2025-05-03,prepaid,call,outgoing,offnet,national,0,0,0,6240,9360,0.08333333333333333,0,0
1103,536030200017411,6749990909,2025-05-03,prepaid,call,outgoing,offnet,national,0,0,0,0,120,1.3,0,0
1145,536030200017453,6749990951,2025-05-03,prepaid,call,outgoing,offnet,national,0,0,0,0,300,0.0,0,0
1175,536030200017484,6749990982,2025-05-03,prepaid,call,outgoing,offnet,national,0,0,0,0,60,0.11666666666666667,0,0
1211,536030200017605,6749991105,2025-05-03,prepaid,call,outgoing,offnet,national,0,0,0,0,540,1.0166666666666666,0,0
1214,536030200017608,6749991108,2025-05-03,prepaid,call,outgoing,offnet,national,0,0,0,0,60,0.4,0,0
1285,536030200017679,6749991179,2025-05-03,prepaid,call,outgoing,offnet,national,0,0,0,0,60,0.5666666666666667,0,0
1343,536030200017737,6749991237,2025-05-03,prepaid,call,outgoing,offnet,national,0,0,0,0,0,0.0,0,0
1358,536030200017752,6749991252,2025-05-03,prepaid,call,outgoing,offnet,national,0,0,0,0,180,0.08333333333333333,0,0
1385,536030200045132,6749991279,2025-05-03,prepaid,call,outgoing,offnet,national,0,0,0,0,0,0.0,0,0
1397,536030200017791,6749991291,2025-05-03,prepaid,call,outgoing,offnet,national,0,0,0,0,300,0.7333333333333333,0,0
1399,536030200017793,6749991293,2025-05-03,prepaid,call,outgoing,offnet,national,0,0,0,0,60,0.9333333333333333,0,0
1525,536030200017919,6749991419,2025-05-03,prepaid,call,outgoing,offnet,national,0,0,0,0,11220,10.733333333333333,0,0
1537,536030200017931,6749991431,2025-05-03,prepaid,call,outgoing,offnet,national,0,0,0,0,120,4.283333333333333,0,0
1545,536030200017939,6749991439,2025-05-03,prepaid,call,outgoing,offnet,national,0,0,0,2160,1200,0.2,0,0
1578,536030200017972,6749991472,2025-05-03,prepaid,call,outgoing,offnet,national,0,0,0,0,960,0.0,0,0
1596,536030200017990,6749991490,2025-05-03,prepaid,call,outgoing,offnet,national,0,0,0,0,1200,2.2333333333333334,0,0
1598,536030200017992,6749991492,2025-05-03,prepaid,call,outgoing,offnet,national,0,0,0,0,900,0.4666666666666667,0,0
1631,536030200019026,6749991526,2025-05-03,prepaid,call,outgoing,offnet,national,0,0,0,0,720,2.4,0,0
1635,536030200019030,6749991530,2025-05-03,prepaid,call,outgoing,offnet,national,0,0,0,0,180,0.9,0,0
1706,536030200019101,6749991601,2025-05-03,prepaid,call,outgoing,offnet,national,0,0,0,0,0,0.0,0,0
1723,536030200019118,6749991618,2025-05-03,prepaid,call,outgoing,offnet,national,0,0,0,0,60,0.08333333333333333,0,0
1771,536030200019166,6749991666,2025-05-03,prepaid,call,outgoing,offnet,national,0,0,0,0,0,0.0,0,0
1813,536030200019208,6749991708,2025-05-03,prepaid,call,outgoing,offnet,national,0,0,0,120,2760,4.766666666666667,0,0
1838,536030200019233,6749991733,2025-05-03,prepaid,call,outgoing,offnet,national,0,0,0,0,3720,1.3333333333333333,0,0
1843,536030200019238,6749991738,2025-05-03,prepaid,call,outgoing,offnet,national,0,0,0,0,0,0.0,0,0
1872,536030200019267,6749991767,2025-05-03,prepaid,call,outgoing,offnet,national,0,0,0,0,180,1.65,0,0
1928,536030200019323,6749991823,2025-05-03,prepaid,call,outgoing,offnet,national,0,0,0,0,0,0.0,0,0
1977,536030200019372,6749991872,2025-05-03,prepaid,call,outgoing,offnet,national,0,0,0,60,300,0.21666666666666667,0,0
2010,536030200045629,6749991905,2025-05-03,prepaid,call,outgoing,offnet,national,0,0,0,0,6540,0.5,0,0
2043,536030200019438,6749991938,2025-05-03,prepaid,call,outgoing,offnet,national,0,0,0,0,0,0.0,0,0
