customer_id,imsi,msisdn,date,billing_type,service_type,direction,subcategory,category,balance,charged,consumed_data,consumed_onn_calls,consumed_ofn_calls,call_duration,sms_request,consumed_request
4043,536030200016661,6748880678,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,0,1500,0.0,0,0
4047,536030200016665,6748880682,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,1560,37440,0.8833333333333333,0,0
4055,536030200016680,6748880697,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,0,180,1.1166666666666667,0,0
4059,536030200016684,6748880701,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,0,2400,1.3333333333333333,0,0
4067,536030200016695,6748880712,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,3660,1500,0.0,0,0
4070,536030200030425,6748880715,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,1920,4440,1.5833333333333333,0,0
4071,536030200016699,6748880716,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,0,3780,2.3833333333333333,0,0
4073,536030200016701,6748880718,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,3660,240,0.1,0,0
4075,536030200045585,6748880720,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,300,1500,0.0,0,0
4081,536030200016709,6748880726,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,1380,1500,0.0,0,0
4095,536030200016723,6748880740,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,0,420,2.75,0,0
4114,536030200016743,6748880760,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,960,1680,0.03333333333333333,0,0
4127,536030200016756,6748880773,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,600,5700,0.0,0,0
4137,536030200016766,6748880783,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,0,0,0.0,0,0
4138,536030200045623,6748880784,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,600,44760,5.966666666666667,0,0
4680,536030200016785,6748880802,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,600,3000,0.0,0,0
4683,536030200016787,6748880804,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,780,1500,0.0,0,0
5188,536030200016805,6748880834,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,0,2520,0.26666666666666666,0,0
4143,536030200045631,6748880904,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,4080,8340,2.933333333333333,0,0
4151,536030200016882,6748880912,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,0,24720,1.0833333333333333,0,0
4152,536030200016883,6748880913,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,1020,9540,1.1666666666666667,0,0
4153,536030200016884,6748880914,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,1500,2400,0.0,0,0
4154,536030200016885,6748880915,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,240,4800,0.0,0,0
4156,536030200016887,6748880917,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,0,1680,0.6,0,0
5809,536030200016889,6748880919,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,0,1860,0.8833333333333333,0,0
3456,536030200016924,6748880954,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,1980,1500,0.0,0,0
3458,536030200016926,6748880956,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,1200,1500,0.0,0,0
3467,536030200016935,6748880965,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,2700,13500,0.0,0,0
3469,536030200016937,6748880967,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,240,1500,0.0,0,0
3494,536030200016962,6748880992,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,780,60,0.31666666666666665,0,0
3502,536030200030378,6748881000,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,3600,21600,2.15,0,0
3512,536030200016976,6748881006,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,5520,180,0.0,0,0
3516,536030200016980,6748881010,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,840,1500,0.0,0,0
3526,536030200016990,6748881020,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,780,1500,0.0,0,0
3540,536030200018004,6748881034,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,1740,1500,0.0,0,0
3543,536030200018007,6748881037,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,300,1500,0.0,0,0
3546,536030200018010,6748881040,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,2520,3840,1.8333333333333333,0,0
3549,536030200018013,6748881043,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,180,600,0.0,0,0
3550,536030200018014,6748881044,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,1260,660,0.95,0,0
4223,536030200018020,6748881050,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,2160,12600,1.0166666666666666,0,0
6608,536030200018093,6748881123,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,5400,14880,2.2,0,0
6612,536030200018094,6748881124,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,960,12000,0.0,0,0
6653,536030200018096,6748881126,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,5880,34200,10.083333333333334,0,0
6659,536030200018099,6748881129,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,1260,3000,0.0,0,0
6750,536030200018100,6748881130,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,360,9180,0.0,0,0
8318,536030200018101,6748881131,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,360,480,1.7666666666666666,0,0
419,536030200045576,6749990031,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,81540,19800,2.35,0,0
420,536030200032005,6749990032,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,420,1800,0.0,0,0
426,536030200045128,6749990038,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,5520,1800,0.0,0,0
432,536030200032017,6749990044,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,1860,1740,0.48333333333333334,0,0
433,536030200032018,6749990045,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,4320,3360,0.0,0,0
434,536030200032019,6749990046,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,540,1560,1.0333333333333334,0,0
437,536030200030426,6749990049,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,1920,1800,0.0,0,0
441,536030200032026,6749990053,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,18900,8280,0.6666666666666666,0,0
444,536030200032029,6749990056,2025-05-28,postpaid,call,outgoing,offnet,national,0,0,0,23880,41580,0.8833333333333333,0,0
3200,536030200045649,6742220301,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,240,4440,3.283333333333333,0,0
3208,536030200030182,6742220309,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,60,0,0.0,0,0
3212,536030200030186,6742220313,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,9360,5160,6.9,0,0
3213,536030200030187,6742220314,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,0,9780,2.783333333333333,0,0
3223,536030200030197,6742220324,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,1980,2340,1.05,0,0
3232,536030200030206,6742220333,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,3180,1740,2.4833333333333334,0,0
3235,536030200030209,6742220336,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,480,1740,1.15,0,0
3238,536030200030212,6742220339,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,1260,12660,0.48333333333333334,0,0
3241,536030200030215,6742220342,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,600,12300,1.7833333333333334,0,0
3242,536030200030216,6742220343,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,0,2100,0.08333333333333333,0,0
7049,536030200030242,6742220351,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,1020,1620,0.6166666666666667,0,0
296,536030200032461,6748880010,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,0,4980,2.4833333333333334,0,0
3595,536030200045597,6748880083,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,480,3000,0.0,0,0
3598,536030200016069,6748880086,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,300,120,0.0,0,0
3601,536030200045613,6748880089,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,1320,780,0.0,0,0
3603,536030200016075,6748880092,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,2460,1500,0.0,0,0
3614,536030200016087,6748880104,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,360,3000,0.0,0,0
3621,536030200016094,6748880111,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,420,1500,0.0,0,0
5609,536030200045614,6748880123,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,7560,300,0.0,0,0
5247,536030200045596,6748880124,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,600,180,0.4666666666666667,0,0
3626,536030200016113,6748880130,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,7920,2880,2.1166666666666667,0,0
3628,536030200016115,6748880132,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,0,1380,0.9,0,0
7174,536030200016145,6748880162,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,0,3000,0.0,0,0
3656,536030200016153,6748880170,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,6900,1380,0.0,0,0
3664,536030200045590,6748880183,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,1080,18240,0.0,0,0
3676,536030200045581,6748880195,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,9900,25080,0.6833333333333333,0,0
3681,536030200016183,6748880200,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,6840,2820,3.466666666666667,0,0
3682,536030200016184,6748880201,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,4440,1680,0.0,0,0
3753,536030200016267,6748880284,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,0,2700,1.4,0,0
3778,536030200016299,6748880316,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,60,1500,0.0,0,0
3784,536030200016305,6748880322,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,0,480,0.0,0,0
3801,536030200016322,6748880339,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,1200,1500,0.0,0,0
3802,536030200016333,6748880350,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,120,1380,0.0,0,0
3805,536030200016336,6748880353,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,3780,10500,0.0,0,0
3815,536030200016346,6748880363,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,0,1500,0.0,0,0
3817,536030200016348,6748880365,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,1020,1500,0.0,0,0
3840,536030200016376,6748880393,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,900,4440,0.05,0,0
3853,536030200016389,6748880406,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,1800,9000,0.0,0,0
3859,536030200016395,6748880412,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,60,1500,0.0,0,0
3879,536030200016415,6748880432,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,120,1020,0.2833333333333333,0,0
3888,536030200045147,6748880450,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,0,240,0.0,0,0
3890,536030200016435,6748880452,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,1140,4500,0.0,0,0
3915,536030200016467,6748880484,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,0,4500,0.0,0,0
3930,536030200016496,6748880513,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,2820,1500,0.0,0,0
3943,536030200045600,6748880532,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,6720,10500,2.0,0,0
3962,536030200016556,6748880573,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,2940,10500,3.6333333333333333,0,0
3965,536030200016559,6748880576,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,2160,1680,4.2,0,0
3966,536030200016560,6748880577,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,0,14940,2.9833333333333334,0,0
3974,536030200016574,6748880591,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,1200,11280,1.45,0,0
3977,536030200016577,6748880594,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,1560,660,0.0,0,0
3979,536030200016579,6748880596,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,0,1860,0.0,0,0
3984,536030200016584,6748880601,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,120,1380,0.8166666666666667,0,0
3990,536030200016590,6748880607,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,0,3000,2.2333333333333334,0,0
4000,536030200045583,6748880626,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,7800,7500,0.8,0,0
4004,536030200016613,6748880630,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,780,2340,0.3333333333333333,0,0
4010,536030200016618,6748880635,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,120,1500,0.0,0,0
4012,536030200016620,6748880637,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,3600,7500,0.0,0,0
4017,536030200016625,6748880642,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,0,2040,0.0,0,0
4021,536030200016629,6748880646,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,1800,7320,1.1666666666666667,0,0
4026,536030200016643,6748880660,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,540,5340,2.566666666666667,0,0
4031,536030200016648,6748880665,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,11760,87960,10.716666666666667,0,0
4034,536030200030462,6748880669,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,0,540,0.0,0,0
4047,536030200016665,6748880682,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,120,3120,0.23333333333333334,0,0
4055,536030200016680,6748880697,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,0,1140,1.7333333333333334,0,0
4058,536030200016683,6748880700,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,0,300,0.48333333333333334,0,0
4059,536030200016684,6748880701,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,0,5940,4.133333333333334,0,0
4070,536030200030425,6748880715,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,960,2220,0.0,0,0
4114,536030200016743,6748880760,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,1920,3420,0.03333333333333333,0,0
4138,536030200045623,6748880784,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,3360,58920,2.6,0,0
4679,536030200016784,6748880801,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,4800,1500,0.0,0,0
4689,536030200016791,6748880808,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,0,0,0.0,0,0
545,536030200032441,6748880818,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,600,2880,0.7666666666666667,0,0
5188,536030200016805,6748880834,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,0,1980,0.31666666666666665,0,0
5203,536030200016808,6748880837,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,0,2400,0.0,0,0
8087,536030200016818,6748880847,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,0,1500,0.0,0,0
4143,536030200045631,6748880904,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,2400,6060,0.7166666666666667,0,0
4154,536030200016885,6748880915,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,120,2400,0.0,0,0
4156,536030200016887,6748880917,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,0,1740,0.2833333333333333,0,0
4157,536030200016888,6748880918,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,0,2400,0.0,0,0
6613,536030200016912,6748880942,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,960,480,0.3333333333333333,0,0
3467,536030200016935,6748880965,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,300,1500,0.0,0,0
3473,536030200016941,6748880971,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,60,1140,0.3,0,0
3502,536030200030378,6748881000,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,720,4440,0.0,0,0
3512,536030200016976,6748881006,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,12780,360,0.0,0,0
3513,536030200016977,6748881007,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,3420,780,1.0333333333333334,0,0
3516,536030200016980,6748881010,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,3360,6000,0.0,0,0
3517,536030200016981,6748881011,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,2040,300,0.0,0,0
3519,536030200016983,6748881013,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,1440,2700,3.2,0,0
3522,536030200016986,6748881016,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,600,1500,0.0,0,0
3528,536030200016992,6748881022,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,840,3000,0.0,0,0
3536,536030200017000,6748881030,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,2640,3000,0.0,0,0
3544,536030200018008,6748881038,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,180,1440,0.2833333333333333,0,0
3546,536030200018010,6748881040,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,3360,5820,1.4166666666666667,0,0
3549,536030200018013,6748881043,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,1620,8100,3.25,0,0
3550,536030200018014,6748881044,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,1560,660,0.0,0,0
4223,536030200018020,6748881050,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,540,3300,0.3333333333333333,0,0
5026,536030200018037,6748881067,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,180,300,0.5333333333333333,0,0
6604,536030200018091,6748881121,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,420,1560,0.0,0,0
6608,536030200018093,6748881123,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,3600,9000,0.0,0,0
6653,536030200018096,6748881126,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,840,6000,0.0,0,0
6659,536030200018099,6748881129,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,1260,3000,0.0,0,0
6750,536030200018100,6748881130,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,240,6120,0.0,0,0
419,536030200045576,6749990031,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,41280,10800,1.9833333333333334,0,0
433,536030200032018,6749990045,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,2520,1740,0.3333333333333333,0,0
434,536030200032019,6749990046,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,2700,8040,1.9333333333333333,0,0
441,536030200032026,6749990053,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,12720,5520,0.35,0,0
444,536030200032029,6749990056,2025-05-29,postpaid,call,outgoing,offnet,national,0,0,0,38100,64500,3.7333333333333334,0,0
3200,536030200045649,6742220301,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,120,2640,5.033333333333333,0,0
3205,536030200030179,6742220306,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,3300,1740,4.8,0,0
3211,536030200030185,6742220312,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,2220,1260,0.35,0,0
3212,536030200030186,6742220313,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,2280,2100,0.2833333333333333,0,0
3213,536030200030187,6742220314,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,540,7920,2.6166666666666667,0,0
3237,536030200030211,6742220338,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,720,720,0.0,0,0
3238,536030200030212,6742220339,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,3780,38340,1.5,0,0
3241,536030200030215,6742220342,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,480,6240,0.3,0,0
7049,536030200030242,6742220351,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,2160,3840,5.183333333333334,0,0
313,536030200032467,6748880006,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,0,1440,0.0,0,0
296,536030200032461,6748880010,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,0,5700,1.5166666666666666,0,0
3582,536030200045564,6748880071,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,3960,36360,1.4833333333333334,0,0
3601,536030200045613,6748880089,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,1620,840,0.05,0,0
3592,536030200016073,6748880090,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,8520,2520,1.5333333333333334,0,0
3603,536030200016075,6748880092,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,2460,1500,0.0,0,0
3607,536030200016079,6748880096,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,0,1500,0.0,0,0
3610,536030200045651,6748880099,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,4200,1500,0.0,0,0
3630,536030200032388,6748880100,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,480,300,0.4166666666666667,0,0
4853,536030200016105,6748880122,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,3840,3000,0.0,0,0
5609,536030200045614,6748880123,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,23220,1140,1.4166666666666667,0,0
5247,536030200045596,6748880124,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,660,180,0.0,0,0
3626,536030200016113,6748880130,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,8040,3000,1.9166666666666667,0,0
3628,536030200016115,6748880132,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,0,5760,1.0333333333333334,0,0
3641,536030200016129,6748880146,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,0,8160,3.566666666666667,0,0
3655,536030200016143,6748880160,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,2640,1140,1.45,0,0
3656,536030200016153,6748880170,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,7080,1380,0.0,0,0
3664,536030200045590,6748880183,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,2700,45600,2.1166666666666667,0,0
3670,536030200045617,6748880189,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,1920,1500,0.0,0,0
3676,536030200045581,6748880195,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,75000,175560,1.3333333333333333,0,0
3681,536030200016183,6748880200,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,9420,2940,0.08333333333333333,0,0
3682,536030200016184,6748880201,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,36540,11760,2.2333333333333334,0,0
3698,536030200016200,6748880217,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,0,1500,0.0,0,0
7187,536030200016219,6748880236,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,1320,3000,0.0,0,0
3765,536030200016286,6748880303,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,300,1260,0.8666666666666667,0,0
3802,536030200016333,6748880350,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,600,2940,0.7166666666666667,0,0
3810,536030200016341,6748880358,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,1560,1500,0.75,0,0
3811,536030200016342,6748880359,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,900,180,0.6166666666666667,0,0
3853,536030200016389,6748880406,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,900,4500,0.0,0,0
3862,536030200016398,6748880415,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,1080,3000,0.0,0,0
3879,536030200016415,6748880432,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,600,5820,1.55,0,0
3880,536030200016416,6748880433,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,1020,1500,0.0,0,0
3882,536030200045605,6748880435,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,1440,1500,0.0,0,0
3887,536030200016427,6748880444,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,60,1500,0.0,0,0
3899,536030200016444,6748880461,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,240,1500,0.0,0,0
3910,536030200045574,6748880478,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,240,540,1.7,0,0
3915,536030200016467,6748880484,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,0,1500,0.0,0,0
3923,536030200016485,6748880502,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,600,1500,1.0166666666666666,0,0
3925,536030200016487,6748880504,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,0,1500,0.0,0,0
3938,536030200045158,6748880521,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,840,960,5.716666666666667,0,0
3940,536030200016506,6748880523,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,420,1500,0.0,0,0
4823,536030200016541,6748880558,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,540,9240,0.0,0,0
3962,536030200016556,6748880573,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,2940,10500,3.0833333333333335,0,0
3965,536030200016559,6748880576,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,5940,11340,7.616666666666666,0,0
3966,536030200016560,6748880577,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,0,56040,4.866666666666666,0,0
3967,536030200016561,6748880578,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,1440,600,1.4666666666666666,0,0
3974,536030200016574,6748880591,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,300,2940,0.6,0,0
3978,536030200016578,6748880595,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,780,1500,0.0,0,0
3984,536030200016584,6748880601,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,480,7980,3.1666666666666665,0,0
3993,536030200016603,6748880620,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,0,720,0.21666666666666667,0,0
3996,536030200016605,6748880622,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,120,1500,0.0,0,0
3998,536030200016607,6748880624,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,900,4500,0.0,0,0
4004,536030200016613,6748880630,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,780,2400,0.7333333333333333,0,0
4017,536030200016625,6748880642,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,0,3120,0.6833333333333333,0,0
4021,536030200016629,6748880646,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,720,3000,0.0,0,0
4026,536030200016643,6748880660,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,180,1920,0.23333333333333334,0,0
4036,536030200016654,6748880671,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,1200,1500,0.0,0,0
4047,536030200016665,6748880682,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,480,12900,0.5166666666666667,0,0
4051,536030200016676,6748880693,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,0,900,0.26666666666666666,0,0
4059,536030200016684,6748880701,2025-05-30,postpaid,call,outgoing,offnet,national,0,0,0,0,16020,1.55,0,0
